Column1,place_name,id_review,caption,relative_date,emotion,subject,rating,username,url_user,url_source
1444,Bark露天茶飲酒吧 台南海安店,ChZDSUhNMG9nS0VJQ0FnSURTdnZEWmNnEAE,調酒好喝拼盤好吃,1 年前,正面,食物,5,1小夫,https://www.google.com/maps/contrib/107693427230974198727/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12166400846712568382
37306,慶中街郭家綠豆湯（總店）,ChZDSUhNMG9nS0VJQ0FnSUQ4MzdhWEhBEAE,慶中街的綠豆湯好喝，加上粉粿條更是好吃,1 年前,正面,食物,4,20號王麗美,https://www.google.com/maps/contrib/114161518907407833549/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10404317143240317116
7480,上海華都小吃,ChZDSUhNMG9nS0VJQ0FnSURrc2JlU1F3EAE,排骨和小籠包推薦！,2 年前,正面,食物,4,221-11-柯翊晟,https://www.google.com/maps/contrib/107731475632113264816/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9456196147209512510
41474,榮盛點心,ChZDSUhNMG9nS0VJQ0FnSUNDM09UX1lnEAE,台北的米糕都沒有粒粒分明，這次來吃第二次，一樣覺得很滿足！,1 年前,正面,食物,5,222 22,https://www.google.com/maps/contrib/111772889220622991125/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3001757988839766067
19921,古都碗粿 東門總店,ChdDSUhNMG9nS0VJQ0FnSUN5bkt1Y29BRRAB,味噌湯很好喝,11 個月前,正面,食物,4,22張瑋君,https://www.google.com/maps/contrib/101356287080323281507/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9340173790570036819
68447,葉家小卷米粉,ChdDSUhNMG9nS0VJQ0FnSUNval9MOTFRRRAB,小卷本身口感尚可，有脆度也還算彈牙,2 年前,正面,食物,1,23 1,https://www.google.com/maps/contrib/100488338800733121189/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
3582,The Sober Foodie 食上主義餐酒館,ChdDSUhNMG9nS0VJQ0FnSUNBNS1HNzN3RRAB,中西合併的創意料理很對味～,3 年前,正面,食物,4,24 0,https://www.google.com/maps/contrib/118158309975050615937/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=46958090805535498
42164,段純貞-台南小西門店,ChdDSUhNMG9nS0VJQ0FnSUNDalBQWnJRRRAB,  湯頭清淡好喝 非常適合吃清淡的人來 一吃就愛上，真的很好吃,1 年前,正面,食物,5,24陳怡璇,https://www.google.com/maps/contrib/112720421727865165606/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
42163,段純貞-台南小西門店,ChdDSUhNMG9nS0VJQ0FnSUNDalBQWnJRRRAB,成都煎蛋麵   大推！,1 年前,正面,食物,5,24陳怡璇,https://www.google.com/maps/contrib/112720421727865165606/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
95286,食香客雞會站雞排茶飲專賣台南北門店,ChdDSUhNMG9nS0VJQ0FnSUN3bVAtaGdRRRAB,炸物好吃我記得我是吃巧克力雞排哈哈，味道還不賴,3 年前,正面,食物,4,25號吳芓葳（夢遊Joännä凱莉）,https://www.google.com/maps/contrib/113934908909283387937/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6895365723218878423
5010,上海好味道小籠湯包,ChdDSUhNMG9nS0VJQ0FnSUNLcnBxbTVnRRAB,餐點很新鮮，小籠包一口咬下去真的很滿足,8 個月前,正面,食物,5,28孟程薛,https://www.google.com/maps/contrib/105060772804198416270/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14677416712723879598
76602,邱家小卷米粉,ChdDSUhNMG9nS0VJQ0FnSUNjazVtaGpBRRAB,甜甜的湯很順口，加胡椒粉味道更有層次,1 年前,正面,食物,5,2B陳明穎6 054,https://www.google.com/maps/contrib/111287668250209210495/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10680033776338744119
69406,葉家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUQ4eDZLWEVREAE,葉家小卷本身比較好吃）！,1 年前,正面,食物,5,2mao Y,https://www.google.com/maps/contrib/105215877933520904600/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
78024,邱家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUQ4cjQzd2ZBEAE,除了米粉葉家比較好吃 整體我更愛邱家 湯頭小卷味更濃郁 而且一碗90 比較便宜,1 年前,正面,食物,5,2mao Y,https://www.google.com/maps/contrib/105215877933520904600/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10680033776338744119
68658,葉家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUQ4eDZLWEVREAE,一碗大約5-6塊小卷，每塊都蠻大口的，吃起來很脆，不會很硬， 份量一個女生吃得完，吃完不會太到很撐，我覺得不錯，可以在吃點別的！,1 年前,正面,食物,5,2mao Y,https://www.google.com/maps/contrib/105215877933520904600/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
77201,邱家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUQ4cjQzd2ZBEAE,—— 外帶也是要排隊喔 11點排 大概排20分鐘 外帶阿姨湯跟米粉分袋裝 蠻細心的 而且外帶湯好像比較多 有時會有綜合版（小卷米粉+小卷蛋）敢吃蛋的推薦喔 蛋泡在熱湯吃起來很Q嫩 超好吃！,1 年前,正面,食物,5,2mao Y,https://www.google.com/maps/contrib/105215877933520904600/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10680033776338744119
20906,台南市牛家莊牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUR5cGVhX1Z3EAE,湯好甜 有紅棗的味道,9 個月前,正面,食物,5,2課 Eg,https://www.google.com/maps/contrib/108712828849863319739/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11787861772799542663
36887,感性魯味,ChdDSUhNMG9nS0VJQ0FnSURTX2V1YzVnRRAB,外帶回去依然好吃！,11 個月前,正面,食物,5,3 Y,https://www.google.com/maps/contrib/100315531467838171584/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11087441934800256013
44252,水缸豆花,ChdDSUhNMG9nS0VJQ0FnSUN5c2ZYbTd3RRAB,連不愛吃豆花的我，都覺得好吃 ,11 個月前,正面,食物,5,30,https://www.google.com/maps/contrib/118336602472713385849/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13675430630978203300
8798,下大道蘭米糕,ChdDSUhNMG9nS0VJQ0FnSURRaWEtRDVnRRAB,當然就是米糕最好吃啦～,3 年前,正面,食物,3,307 24陳歆,https://www.google.com/maps/contrib/105839387290271624572/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
8799,下大道蘭米糕,ChdDSUhNMG9nS0VJQ0FnSURRaWEtRDVnRRAB,"還有油豆腐也很讚 不過就算是小鳥胃也建議點大碗的，大小碗的飯大概差2,3口而已，大碗的料比較多。～",3 年前,正面,食物,3,307 24陳歆,https://www.google.com/maps/contrib/105839387290271624572/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
88194,阿浚師魯麵,ChdDSUhNMG9nS0VJQ0FnSUM2MEtqYzRnRRAB,我爸的朋友 威廷叔叔 然後魯肉飯還有魯麵也很好吃,4 個月前,正面,食物,5,31513鄭元鈞,https://www.google.com/maps/contrib/114543663802473655268/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17857027182974702652
64208,莉莉水果店,ChZDSUhNMG9nS0VJQ0FnSURDd3VUSEVREAE,cp值高的冰品，用料豐富實在,1 年前,正面,食物,5,34連姵綾,https://www.google.com/maps/contrib/113958835575251350702/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11220780884503943427
55621,福泰飯桌 第三代,ChdDSUhNMG9nS0VJQ0FnSUNZMGY3SW5BRRAB,肉燥飯吃起來不油膩也不過甜，順口又好吃,2 年前,正面,食物,5,35-孫兆杰,https://www.google.com/maps/contrib/106196032639079165307/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=318735298139701504
30198,小方舟串燒酒場,ChZDSUhNMG9nS0VJQ0FnSUNDX0tHZ1lREAE,餐點好吃,1 年前,正面,食物,5,38陳禹蓁,https://www.google.com/maps/contrib/111296087500638227452/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12014235395085196598
42827,毛丼 丼飯專門店,ChZDSUhNMG9nS0VJQ0FnSURheE9yREZREAE,服務態度超好，東西也很好吃，推薦 ,4 個月前,正面,食物,5,40050steven,https://www.google.com/maps/contrib/101765812528648642343/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=280634054031909982
82274,阿卿杏仁茶,ChZDSUhNMG9nS0VJQ0FnSURLMnQyakpBEAE,現場吃不夠，還外帶回台中 ,7 個月前,正面,食物,5,40317017 40317017,https://www.google.com/maps/contrib/113945685685034470502/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
10308,俊吉當歸鴨,ChdDSUhNMG9nS0VJQ0FnSUNpam9INGxBRRAB,鴨肉切盤$70，有帶骨的，另外附一包醬油膏，鴨肉不錯吃。,1 年前,正面,食物,4,47,https://www.google.com/maps/contrib/107734058408716201502/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=885064573965833226
10357,俊吉當歸鴨,ChdDSUhNMG9nS0VJQ0FnSUNpam9INGxBRRAB,整體來說不錯吃，,1 年前,正面,食物,4,47,https://www.google.com/maps/contrib/107734058408716201502/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=885064573965833226
53545,牛肉の場牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUNZck9mWEtnEAE,好吃 涼拌牛腩肉很多 湯清淡好喝 牛肉燥飯順口好吃 不輸給那些六千之類的名店 完全不懂為什麼人不多 完全不能理解,2 年前,正面,食物,5,4J H,https://www.google.com/maps/contrib/105372576031497185843/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=564241710574152891
52553,潘家牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUQwM09qRER3EAE,溫體牛很讚，加酒更香,2 年前,正面,食物,5,4J Y,https://www.google.com/maps/contrib/110567973334371121602/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16552059745007819293
35284,康樂街牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUMwMDgzNFFREAE,值得慶幸的是炒牛肉很好吃,2 年前,正面,食物,3,4xun chou,https://www.google.com/maps/contrib/113007211629617658297/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
90440,阿輝炒鱔魚,ChZDSUhNMG9nS0VJQ0FnSUM4azRmRlRBEAE,是好吃,1 年前,正面,食物,3,4xun chou,https://www.google.com/maps/contrib/113007211629617658297/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
69240,葉家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUNDdk0yT0Z3EAE,小卷跟湯算好吃,1 年前,正面,食物,3,4xun chou,https://www.google.com/maps/contrib/113007211629617658297/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
8261,下大道蘭米糕,ChZDSUhNMG9nS0VJQ0FnSUNpd2FidlhnEAE,鴨蛋好好吃,1 年前,正面,食物,4,4xun chou,https://www.google.com/maps/contrib/113007211629617658297/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
97481,鴨母寮市場炭火麵,ChZDSUhNMG9nS0VJQ0FnSURpbU5EeWR3EAE,好愛這湯頭,1 年前,正面,食物,5,4xun chou,https://www.google.com/maps/contrib/113007211629617658297/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=15226712923579014777
70440,西羅殿牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUNNZ1p6a1BnEAE,牛肝燉的很嫩 肉燥飯好吃,2 年前,正面,食物,5,4xun chou,https://www.google.com/maps/contrib/113007211629617658297/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8387396375659946375
47532,永記虱目魚丸,ChdDSUhNMG9nS0VJQ0FnSURDb2RUU3hBRRAB,丸子水準上乘,1 年前,正面,食物,5,4xun chou,https://www.google.com/maps/contrib/113007211629617658297/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4554147371860831669
35283,康樂街牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUMwMDgzNFFREAE,湯是甘甜,2 年前,正面,食物,3,4xun chou,https://www.google.com/maps/contrib/113007211629617658297/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10042803244159790580
84676,阿家牛肉湯,ChdDSUhNMG9nS0VJQ0FnSURDdmFPdDJBRRAB,湯頭厲害,1 年前,正面,食物,5,4xun chou,https://www.google.com/maps/contrib/113007211629617658297/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14382614763632931010
29212,小北牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUMwNnVpSnNRRRAB,台南的甜 淋漓盡致 牛腩湯   神的境界,2 年前,正面,食物,5,4xun chou,https://www.google.com/maps/contrib/113007211629617658297/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=202823365811471649
97256,體育公園杏仁豆腐冰,ChdDSUhNMG9nS0VJQ0FnSURBMGREVTBnRRAB,超級好吃,3 年前,正面,食物,5,500 Arhat,https://www.google.com/maps/contrib/103354751623187668103/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14898437530048661783
5207,上海好味道小籠湯包,ChZDSUhNMG9nS0VJQ0FnSUR5MXZqTWZnEAE,涼拌小菜小黃瓜→可以,9 個月前,正面,食物,2,501少傑,https://www.google.com/maps/contrib/114955110613761356935/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14677416712723879598
5205,上海好味道小籠湯包,ChZDSUhNMG9nS0VJQ0FnSUR5MXZqTWZnEAE,小籠湯包→可以 排骨麵，排骨→可以,9 個月前,正面,食物,2,501少傑,https://www.google.com/maps/contrib/114955110613761356935/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14677416712723879598
70592,西羅殿牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUNHX1k3UWVnEAE,還有不可缺辣椒醬，沾牛肉真的超棒的。,1 個月前,正面,食物,5,51 Fan,https://www.google.com/maps/contrib/106739212605559739354/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8387396375659946375
70591,西羅殿牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUNHX1k3UWVnEAE,綜合湯也很豐富。,1 個月前,正面,食物,5,51 Fan,https://www.google.com/maps/contrib/106739212605559739354/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8387396375659946375
70593,西羅殿牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUNHX1k3UWVnEAE,別小看那碗肉燥飯，入口即化且不油膩的肉燥，讓人意猶未盡。,1 個月前,正面,食物,5,51 Fan,https://www.google.com/maps/contrib/106739212605559739354/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8387396375659946375
70590,西羅殿牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUNHX1k3UWVnEAE,牛肉湯好好喝，湯鮮肉嫩。,1 個月前,正面,食物,5,51 Fan,https://www.google.com/maps/contrib/106739212605559739354/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8387396375659946375
10813,保哥黑輪,ChZDSUhNMG9nS0VJQ0FnSURBOVlUY05REAE,炒泡麵好吃,4 年前,正面,食物,4,56李奕廷,https://www.google.com/maps/contrib/100596966244148979500/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3365612770392452255
31927,度小月原始店Du Hsiao Yueh Original Restaurant,ChdDSUhNMG9nS0VJQ0FnSUNHN3IteHVRRRAB,好吃！,2 個月前,正面,食物,5,5OO127陳俞安,https://www.google.com/maps/contrib/112620028660729879407/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10344657079432085675
60743,羊城小食店,ChdDSUhNMG9nS0VJQ0FnSURVck55NjNnRRAB,好吃 平價，椒鹽排骨必點,2 年前,正面,食物,5,5羅德慧,https://www.google.com/maps/contrib/106358655633627282075/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=15687540502183904477
47541,永記虱目魚丸,ChZDSUhNMG9nS0VJQ0FnSUNRXzlHQUpREAE,味道好吃，食材新鮮,3 年前,正面,食物,4,610 Desire,https://www.google.com/maps/contrib/116597807553093222266/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4554147371860831669
55669,福泰飯桌 第三代,ChdDSUhNMG9nS0VJQ0FnSUNRXzVHczNnRRAB,有古早味，味道好吃又衛生,3 年前,正面,食物,4,610 Desire,https://www.google.com/maps/contrib/116597807553093222266/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=318735298139701504
86518,阿憨鹹粥,ChZDSUhNMG9nS0VJQ0FnSUNLNnJfT1JREAE,醬汁頗合我的胃口 好吃！,9 個月前,正面,食物,5,611we,https://www.google.com/maps/contrib/114619551934546512724/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18403622981394011257
86517,阿憨鹹粥,ChZDSUhNMG9nS0VJQ0FnSUNLNnJfT1JREAE,點了經典套餐 油條配鹹粥 出乎意料的好配 飯看評論本來不抱期待,9 個月前,正面,食物,5,611we,https://www.google.com/maps/contrib/114619551934546512724/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18403622981394011257
92307,阿鳳浮水虱目魚羹,ChZDSUhNMG9nS0VJQ0FnSUNHLXRtSld3EAE,好吃  沒魚腥味,2 個月前,正面,食物,4,624 Kadmia (‪kadima‬),https://www.google.com/maps/contrib/117182851057664130819/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
3352,The Sober Foodie 食上主義餐酒館,ChdDSUhNMG9nS0VJQ0FnSUNDNTVpdDFBRRAB,超好吃！,1 年前,正面,食物,5,69魔王 6,https://www.google.com/maps/contrib/106031902344095490813/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=46958090805535498
3353,The Sober Foodie 食上主義餐酒館,ChdDSUhNMG9nS0VJQ0FnSUNDNTVpdDFBRRAB,東西真的很厲害  紅酒牛肉必點！,1 年前,正面,食物,5,69魔王 6,https://www.google.com/maps/contrib/106031902344095490813/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=46958090805535498
92768,陳記真正紅燒土魠,ChdDSUhNMG9nS0VJQ0FnSURDNzVMb29RRRAB,味道很不錯，推薦,1 年前,正面,食物,4,6號林秀玲,https://www.google.com/maps/contrib/104635767443806788619/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12156867177173377067
62176,老鄧牛肉麵,ChdDSUhNMG9nS0VJQ0FnSUNBaWRlSV9RRRAB,牛肉入口即化 乾麵很讚有淡淡麻油味,3 年前,正面,食物,4,6號林秀玲,https://www.google.com/maps/contrib/104635767443806788619/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
54590,石精臼蚵仔煎,ChZDSUhNMG9nS0VJQ0FnSUNLbXVlWWRnEAE,香菇飯湯好吃,9 個月前,正面,食物,4,7,https://www.google.com/maps/contrib/103751149081057827839/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14621166659351077076
77544,邱家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUNpaWVEaUpREAE,來台南必吃的小卷米粉，人潮真的不是普通的多，湯頭鮮甜好喝 ,1 年前,正面,食物,4,7 7,https://www.google.com/maps/contrib/105842849835003169831/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10680033776338744119
70279,西羅殿牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUR5dkppZFJREAE,好吃，湯頭很甜  ,10 個月前,正面,食物,5,7 Chen,https://www.google.com/maps/contrib/109961372835125762428/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8387396375659946375
10188,伊莉的店 慶中街店,ChdDSUhNMG9nS0VJQ0FnSUNzN3VLaGpRRRAB,早餐很好吃 新鮮又美味,1 年前,正面,食物,5,7011 Essie,https://www.google.com/maps/contrib/105250560755856841614/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1626581892569739763
66031,莊子土豆仁湯,ChdDSUhNMG9nS0VJQ0FnSURDdUtpQ3h3RRAB,絕對會是我台南第一名甜湯店  花生湯不會很甜,1 年前,正面,食物,5,71fishchen,https://www.google.com/maps/contrib/105662370781099881651/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
66032,莊子土豆仁湯,ChdDSUhNMG9nS0VJQ0FnSURDdUtpQ3h3RRAB,很香很濃，花生軟硬度剛好，還可以加其他喜歡的料，超幸福 ,1 年前,正面,食物,5,71fishchen,https://www.google.com/maps/contrib/105662370781099881651/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
55049,石精臼蚵仔煎,ChZDSUhNMG9nS0VJQ0FnSURrbm9TMWJREAE,香菇飯，蚵仔煎都好吃，,2 年前,正面,食物,3,7396ping,https://www.google.com/maps/contrib/117995105063701309896/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14621166659351077076
53116,無名豆花,ChZDSUhNMG9nS0VJQ0FnSUNVeHVhVEd3EAE,豆花超綿，便宜又好吃,2 年前,正面,食物,5,74張心涵,https://www.google.com/maps/contrib/100188243874302620628/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9836852476337363893
16268,八寶彬圓仔惠,ChZDSUhNMG9nS0VJQ0FnSURTbFp5RlVREAE,芋頭真綿密 讚,1 年前,正面,食物,5,76 su,https://www.google.com/maps/contrib/100697423825964740582/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6395193438007342432
86854,阿松割包,ChdDSUhNMG9nS0VJQ0FnSURJLWVUeTFBRRAB,2018/12/29 點了2份豬舌掛包，附一碗湯  還是好吃，美中不足的是豬舌沒有預熱；現場吃還可以喝他的湯，補足了一些小小不完美的地方 …,2 年前,正面,食物,4,86 Tokio,https://www.google.com/maps/contrib/118401965360246566987/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16224467504112149689
28376,寮國咖啡,ChZDSUhNMG9nS0VJQ0FnSURDeDhXNkNREAE,超級推薦 重拿鐵 。,1 年前,正面,食物,5,88 LIN,https://www.google.com/maps/contrib/100947908593050084769/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2683463273021906641
28374,寮國咖啡,ChZDSUhNMG9nS0VJQ0FnSURDeDhXNkNREAE,來台南一定要去買一杯，怎麼喝還是這間最好喝。,1 年前,正面,食物,5,88 LIN,https://www.google.com/maps/contrib/100947908593050084769/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2683463273021906641
60262,第三代虱目魚丸,ChdDSUhNMG9nS0VJQ0FnSUNRbWJpRGtnRRAB,套餐就能吃的剛剛好，很好吃,3 年前,正面,食物,5,886622 jason,https://www.google.com/maps/contrib/114260325530071229262/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17611807966805088860
83874,阿娟咖哩飯鴨肉羹,ChZDSUhNMG9nS0VJQ0FnSUNpOXAyOFNBEAE,咖哩很好吃 不愧是美食達人推薦的,1 年前,正面,食物,5,90% off,https://www.google.com/maps/contrib/114262634613780795294/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16483775389809214836
69745,藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSUNJMm9MYTFnRRAB,蔬食有種選擇 對愛吃蔬食的人來說超滿足 ,3 年前,正面,食物,5,91 6,https://www.google.com/maps/contrib/107951992280497827879/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
10586,保哥黑輪,ChZDSUhNMG9nS0VJQ0FnSUNRekpHY0VBEAE,念南女時跟朋友常吃的回憶，菜頭又軟又甜，炒泡麵好吃好吃,3 年前,正面,食物,5,9597 YW,https://www.google.com/maps/contrib/101357981003036083221/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3365612770392452255
43906,毛丼 丼飯專門店,ChdDSUhNMG9nS0VJQ0FnSUQ2bklHY3BnRRAB,用料的確不錯,3 個月前,正面,食物,2,992020035 B,https://www.google.com/maps/contrib/106518303870700445587/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=280634054031909982
70387,西羅殿牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUR5LVBPbktBEAE,飯湯都好吃、速度快,10 個月前,正面,食物,5,9orene Z,https://www.google.com/maps/contrib/105787572604275173327/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8387396375659946375
8653,下大道蘭米糕,ChdDSUhNMG9nS0VJQ0FnSURNdDVmeDhnRRAB,米糕不錯吃，有台南味！,1 年前,正面,食物,4,A A,https://www.google.com/maps/contrib/109363331799337831769/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
82873,阿卿杏仁茶,ChdDSUhNMG9nS0VJQ0FnSURHdjg3d3RBRRAB,就算每天喝也不會膩，活了那麼久第一次敢喝的杏仁茶！,2 週前,正面,食物,5,A A,https://www.google.com/maps/contrib/111921600182884091612/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
657,3皇3家文化店,ChdDSUhNMG9nS0VJQ0FnSUNndE0tVTJRRRAB,我喜歡炸豆腐以前吃葷食喜歡起司豬排,3 年前,正面,食物,4,A As,https://www.google.com/maps/contrib/109516188004964968068/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7837696819973573173
57400,福生小食店,ChdDSUhNMG9nS0VJQ0FnSURrNGF6NzFBRRAB,好吃,2 年前,正面,食物,4,a a艾嘉,https://www.google.com/maps/contrib/103147395998215028516/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2356601144562403947
81537,鎮傳四神湯,ChdDSUhNMG9nS0VJQ0FnSUM2OVlxWHZBRRAB,點選：綜合四神湯（不加薏仁）、炒米粉、碗粿、糯米腸。,3 個月前,正面,食物,5,a c,https://www.google.com/maps/contrib/108793096821999427416/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1264838447157979212
81538,鎮傳四神湯,ChdDSUhNMG9nS0VJQ0FnSUM2OVlxWHZBRRAB,湯頭非常濃郁，激推  食料新鮮。,3 個月前,正面,食物,5,a c,https://www.google.com/maps/contrib/108793096821999427416/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1264838447157979212
16672,八寶彬圓仔惠,ChZDSUhNMG9nS0VJQ0FnSUQ2MklHSExBEAE,用料新鮮，好吃解暑的傳統剉冰， 工作人員動作快，不是那種製造人潮的國華街網紅店。,3 個月前,正面,食物,5,a c,https://www.google.com/maps/contrib/108793096821999427416/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6395193438007342432
24951,圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUQ4bUpiTGtRRRAB,最愛的牛肉湯 湯頭很順口 牛肉很嫩 超唰嘴 ,1 年前,正面,食物,5,A- Cian Liou,https://www.google.com/maps/contrib/113891269809961982374/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
83953,阿娟咖哩飯鴨肉羹,ChZDSUhNMG9nS0VJQ0FnSUN3bnZMZURnEAE,我的最愛，咖哩飯是神等級的 ,3 年前,正面,食物,5,A- Cian Liou,https://www.google.com/maps/contrib/113891269809961982374/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16483775389809214836
78919,金得春捲,ChdDSUhNMG9nS0VJQ0FnSUNLdnB6NjhRRRAB,真的很好吃 還可以調整糖度,8 個月前,正面,食物,5,A G,https://www.google.com/maps/contrib/116726494738398682417/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1357540348893996520
81406,鎮傳四神湯,ChdDSUhNMG9nS0VJQ0FnSURZcVlfVXVBRRAB,四神湯好喝 料也很多,2 年前,正面,食物,4,A G,https://www.google.com/maps/contrib/116726494738398682417/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1264838447157979212
